Code,Date,Recovered,Confirmed,Deaths,Active
AL,2020-04-02 00:00:00+00:00,76.0,277.0,16.0,185.0
AL,2020-04-03 00:00:00+00:00,89.0,304.0,17.0,198.0
AL,2020-04-04 00:00:00+00:00,99.0,333.0,20.0,214.0
AL,2020-04-05 00:00:00+00:00,104.0,361.0,20.0,237.0
AL,2020-04-06 00:00:00+00:00,116.0,377.0,21.0,240.0
AL,2020-04-07 00:00:00+00:00,131.0,383.0,22.0,230.0
AL,2020-04-08 00:00:00+00:00,154.0,400.0,22.0,224.0
AL,2020-04-09 00:00:00+00:00,165.0,409.0,23.0,221.0
AM,2020-01-22 00:00:00+00:00,0.0,0.0,0.0,0.0
AM,2020-01-23 00:00:00+00:00,0.0,0.0,0.0,0.0
AM,2020-01-24 00:00:00+00:00,0.0,0.0,0.0,0.0
AM,2020-01-25 00:00:00+00:00,0.0,0.0,0.0,0.0
AM,2020-01-26 00:00:00+00:00,0.0,0.0,0.0,0.0
AM,2020-01-27 00:00:00+00:00,0.0,0.0,0.0,0.0
AM,2020-01-28 00:00:00+00:00,0.0,0.0,0.0,0.0
AM,2020-01-29 00:00:00+00:00,0.0,0.0,0.0,0.0
AM,2020-01-30 00:00:00+00:00,0.0,0.0,0.0,0.0
AM,2020-01-31 00:00:00+00:00,0.0,0.0,0.0,0.0
AM,2020-02-01 00:00:00+00:00,0.0,0.0,0.0,0.0
AM,2020-02-02 00:00:00+00:00,0.0,0.0,0.0,0.0
AM,2020-02-03 00:00:00+00:00,0.0,0.0,0.0,0.0
AM,2020-02-04 00:00:00+00:00,0.0,0.0,0.0,0.0
AM,2020-02-05 00:00:00+00:00,0.0,0.0,0.0,0.0
AM,2020-02-06 00:00:00+00:00,0.0,0.0,0.0,0.0
AM,2020-02-07 00:00:00+00:00,0.0,0.0,0.0,0.0
AM,2020-02-08 00:00:00+00:00,0.0,0.0,0.0,0.0
AM,2020-02-09 00:00:00+00:00,0.0,0.0,0.0,0.0
AM,2020-02-10 00:00:00+00:00,0.0,0.0,0.0,0.0
AM,2020-02-11 00:00:00+00:00,0.0,0.0,0.0,0.0
AM,2020-02-12 00:00:00+00:00,0.0,0.0,0.0,0.0
AM,2020-02-13 00:00:00+00:00,0.0,0.0,0.0,0.0
AM,2020-02-14 00:00:00+00:00,0.0,0.0,0.0,0.0
AM,2020-02-15 00:00:00+00:00,0.0,0.0,0.0,0.0
AM,2020-02-16 00:00:00+00:00,0.0,0.0,0.0,0.0
AM,2020-02-17 00:00:00+00:00,0.0,0.0,0.0,0.0
AM,2020-02-18 00:00:00+00:00,0.0,0.0,0.0,0.0
AM,2020-02-19 00:00:00+00:00,0.0,0.0,0.0,0.0
AM,2020-02-20 00:00:00+00:00,0.0,0.0,0.0,0.0
AM,2020-02-21 00:00:00+00:00,0.0,0.0,0.0,0.0
AM,2020-02-22 00:00:00+00:00,0.0,0.0,0.0,0.0
AM,2020-02-23 00:00:00+00:00,0.0,0.0,0.0,0.0
AM,2020-02-24 00:00:00+00:00,0.0,0.0,0.0,0.0
AM,2020-02-25 00:00:00+00:00,0.0,0.0,0.0,0.0
AM,2020-02-26 00:00:00+00:00,0.0,0.0,0.0,0.0
AM,2020-02-27 00:00:00+00:00,0.0,0.0,0.0,0.0
AM,2020-02-28 00:00:00+00:00,0.0,0.0,0.0,0.0
AM,2020-02-29 00:00:00+00:00,0.0,0.0,0.0,0.0
AM,2020-03-01 00:00:00+00:00,0.0,1.0,0.0,1.0
AM,2020-03-02 00:00:00+00:00,0.0,1.0,0.0,1.0
AM,2020-03-03 00:00:00+00:00,0.0,1.0,0.0,1.0
AM,2020-03-04 00:00:00+00:00,0.0,1.0,0.0,1.0
AM,2020-03-05 00:00:00+00:00,0.0,1.0,0.0,1.0
AM,2020-03-06 00:00:00+00:00,0.0,1.0,0.0,1.0
AM,2020-03-07 00:00:00+00:00,0.0,1.0,0.0,1.0
AM,2020-03-08 00:00:00+00:00,0.0,1.0,0.0,1.0
AM,2020-03-09 00:00:00+00:00,0.0,1.0,0.0,1.0
AM,2020-03-10 00:00:00+00:00,0.0,1.0,0.0,1.0
AM,2020-03-11 00:00:00+00:00,0.0,1.0,0.0,1.0
AM,2020-03-12 00:00:00+00:00,0.0,4.0,0.0,4.0
AM,2020-03-13 00:00:00+00:00,0.0,8.0,0.0,8.0
AM,2020-03-14 00:00:00+00:00,0.0,18.0,0.0,18.0
AM,2020-03-15 00:00:00+00:00,0.0,26.0,0.0,26.0
AM,2020-03-16 00:00:00+00:00,0.0,52.0,0.0,52.0
AM,2020-03-17 00:00:00+00:00,1.0,78.0,0.0,77.0
AM,2020-03-18 00:00:00+00:00,1.0,84.0,0.0,83.0
AM,2020-03-19 00:00:00+00:00,1.0,115.0,0.0,114.0
AM,2020-03-20 00:00:00+00:00,1.0,136.0,0.0,135.0
AM,2020-03-21 00:00:00+00:00,1.0,160.0,0.0,159.0
AM,2020-03-22 00:00:00+00:00,2.0,194.0,0.0,192.0
AM,2020-03-23 00:00:00+00:00,2.0,235.0,0.0,233.0
AM,2020-03-24 00:00:00+00:00,14.0,249.0,0.0,235.0
AM,2020-03-25 00:00:00+00:00,16.0,265.0,0.0,249.0
AM,2020-03-26 00:00:00+00:00,18.0,290.0,1.0,271.0
AM,2020-03-27 00:00:00+00:00,28.0,329.0,1.0,300.0
AM,2020-03-28 00:00:00+00:00,30.0,407.0,1.0,376.0
AM,2020-03-29 00:00:00+00:00,30.0,424.0,3.0,391.0
AM,2020-03-30 00:00:00+00:00,30.0,482.0,3.0,449.0
AM,2020-03-31 00:00:00+00:00,30.0,532.0,3.0,499.0
AM,2020-04-01 00:00:00+00:00,31.0,571.0,4.0,536.0
AM,2020-04-02 00:00:00+00:00,33.0,663.0,7.0,623.0
AM,2020-04-03 00:00:00+00:00,43.0,736.0,7.0,686.0
AM,2020-04-04 00:00:00+00:00,43.0,770.0,7.0,720.0
AM,2020-04-05 00:00:00+00:00,57.0,822.0,7.0,758.0
AM,2020-04-06 00:00:00+00:00,62.0,833.0,8.0,763.0
AM,2020-04-07 00:00:00+00:00,87.0,853.0,8.0,758.0
AM,2020-04-08 00:00:00+00:00,114.0,881.0,9.0,758.0
AM,2020-04-09 00:00:00+00:00,138.0,921.0,10.0,773.0
AO,2020-01-22 00:00:00+00:00,0.0,0.0,0.0,0.0
AO,2020-01-23 00:00:00+00:00,0.0,0.0,0.0,0.0
AO,2020-01-24 00:00:00+00:00,0.0,0.0,0.0,0.0
AO,2020-01-25 00:00:00+00:00,0.0,0.0,0.0,0.0
AO,2020-01-26 00:00:00+00:00,0.0,0.0,0.0,0.0
AO,2020-01-27 00:00:00+00:00,0.0,0.0,0.0,0.0
AO,2020-01-28 00:00:00+00:00,0.0,0.0,0.0,0.0
AO,2020-01-29 00:00:00+00:00,0.0,0.0,0.0,0.0
AO,2020-01-30 00:00:00+00:00,0.0,0.0,0.0,0.0
AO,2020-01-31 00:00:00+00:00,0.0,0.0,0.0,0.0
AO,2020-02-01 00:00:00+00:00,0.0,0.0,0.0,0.0
AO,2020-02-02 00:00:00+00:00,0.0,0.0,0.0,0.0
AO,2020-02-03 00:00:00+00:00,0.0,0.0,0.0,0.0
AO,2020-02-04 00:00:00+00:00,0.0,0.0,0.0,0.0
AO,2020-02-05 00:00:00+00:00,0.0,0.0,0.0,0.0
AO,2020-02-06 00:00:00+00:00,0.0,0.0,0.0,0.0
AO,2020-02-07 00:00:00+00:00,0.0,0.0,0.0,0.0
AO,2020-02-08 00:00:00+00:00,0.0,0.0,0.0,0.0
AO,2020-02-09 00:00:00+00:00,0.0,0.0,0.0,0.0
AO,2020-02-10 00:00:00+00:00,0.0,0.0,0.0,0.0
AO,2020-02-11 00:00:00+00:00,0.0,0.0,0.0,0.0
AO,2020-02-12 00:00:00+00:00,0.0,0.0,0.0,0.0
AO,2020-02-13 00:00:00+00:00,0.0,0.0,0.0,0.0
AO,2020-02-14 00:00:00+00:00,0.0,0.0,0.0,0.0
AO,2020-02-15 00:00:00+00:00,0.0,0.0,0.0,0.0
AO,2020-02-16 00:00:00+00:00,0.0,0.0,0.0,0.0
AO,2020-02-17 00:00:00+00:00,0.0,0.0,0.0,0.0
AO,2020-02-18 00:00:00+00:00,0.0,0.0,0.0,0.0
AO,2020-02-19 00:00:00+00:00,0.0,0.0,0.0,0.0
AO,2020-02-20 00:00:00+00:00,0.0,0.0,0.0,0.0
AO,2020-02-21 00:00:00+00:00,0.0,0.0,0.0,0.0
AO,2020-02-22 00:00:00+00:00,0.0,0.0,0.0,0.0
AO,2020-02-23 00:00:00+00:00,0.0,0.0,0.0,0.0
AO,2020-02-24 00:00:00+00:00,0.0,0.0,0.0,0.0
AO,2020-02-25 00:00:00+00:00,0.0,0.0,0.0,0.0
AO,2020-02-26 00:00:00+00:00,0.0,0.0,0.0,0.0
AO,2020-02-27 00:00:00+00:00,0.0,0.0,0.0,0.0
AO,2020-02-28 00:00:00+00:00,0.0,0.0,0.0,0.0
AO,2020-02-29 00:00:00+00:00,0.0,0.0,0.0,0.0
AO,2020-03-01 00:00:00+00:00,0.0,0.0,0.0,0.0
AO,2020-03-02 00:00:00+00:00,0.0,0.0,0.0,0.0
AO,2020-03-03 00:00:00+00:00,0.0,0.0,0.0,0.0
AO,2020-03-04 00:00:00+00:00,0.0,0.0,0.0,0.0
AO,2020-03-05 00:00:00+00:00,0.0,0.0,0.0,0.0
AO,2020-03-06 00:00:00+00:00,0.0,0.0,0.0,0.0
AO,2020-03-07 00:00:00+00:00,0.0,0.0,0.0,0.0
AO,2020-03-08 00:00:00+00:00,0.0,0.0,0.0,0.0
AO,2020-03-09 00:00:00+00:00,0.0,0.0,0.0,0.0
AO,2020-03-10 00:00:00+00:00,0.0,0.0,0.0,0.0
AO,2020-03-11 00:00:00+00:00,0.0,0.0,0.0,0.0
AO,2020-03-12 00:00:00+00:00,0.0,0.0,0.0,0.0
AO,2020-03-13 00:00:00+00:00,0.0,0.0,0.0,0.0
AO,2020-03-14 00:00:00+00:00,0.0,0.0,0.0,0.0
AO,2020-03-15 00:00:00+00:00,0.0,0.0,0.0,0.0
AO,2020-03-16 00:00:00+00:00,0.0,0.0,0.0,0.0
AO,2020-03-17 00:00:00+00:00,0.0,0.0,0.0,0.0
AO,2020-03-18 00:00:00+00:00,0.0,0.0,0.0,0.0
AO,2020-03-19 00:00:00+00:00,0.0,0.0,0.0,0.0
AO,2020-03-20 00:00:00+00:00,0.0,1.0,0.0,1.0
AO,2020-03-21 00:00:00+00:00,0.0,2.0,0.0,2.0
AO,2020-03-22 00:00:00+00:00,0.0,2.0,0.0,2.0
AO,2020-03-23 00:00:00+00:00,0.0,3.0,0.0,3.0
AO,2020-03-24 00:00:00+00:00,0.0,3.0,0.0,3.0
AO,2020-03-25 00:00:00+00:00,0.0,3.0,0.0,3.0
AO,2020-03-26 00:00:00+00:00,0.0,4.0,0.0,4.0
AO,2020-03-27 00:00:00+00:00,0.0,4.0,0.0,4.0
AO,2020-03-28 00:00:00+00:00,0.0,5.0,0.0,5.0
AO,2020-03-29 00:00:00+00:00,0.0,7.0,2.0,5.0
AO,2020-03-30 00:00:00+00:00,0.0,7.0,2.0,5.0
AO,2020-03-31 00:00:00+00:00,1.0,7.0,2.0,4.0
AO,2020-04-01 00:00:00+00:00,1.0,8.0,2.0,5.0
AO,2020-04-02 00:00:00+00:00,1.0,8.0,2.0,5.0
AO,2020-04-03 00:00:00+00:00,1.0,8.0,2.0,5.0
AO,2020-04-04 00:00:00+00:00,2.0,10.0,2.0,6.0
AO,2020-04-05 00:00:00+00:00,2.0,14.0,2.0,10.0
AO,2020-04-06 00:00:00+00:00,2.0,16.0,2.0,12.0
AO,2020-04-07 00:00:00+00:00,2.0,17.0,2.0,13.0
AO,2020-04-08 00:00:00+00:00,2.0,19.0,2.0,15.0
AO,2020-04-09 00:00:00+00:00,2.0,19.0,2.0,15.0
AR,2020-01-22 00:00:00+00:00,0.0,0.0,0.0,0.0
AR,2020-01-23 00:00:00+00:00,0.0,0.0,0.0,0.0
AR,2020-01-24 00:00:00+00:00,0.0,0.0,0.0,0.0
AR,2020-01-25 00:00:00+00:00,0.0,0.0,0.0,0.0
AR,2020-01-26 00:00:00+00:00,0.0,0.0,0.0,0.0
AR,2020-01-27 00:00:00+00:00,0.0,0.0,0.0,0.0
AR,2020-01-28 00:00:00+00:00,0.0,0.0,0.0,0.0
AR,2020-01-29 00:00:00+00:00,0.0,0.0,0.0,0.0
AR,2020-01-30 00:00:00+00:00,0.0,0.0,0.0,0.0
AR,2020-01-31 00:00:00+00:00,0.0,0.0,0.0,0.0
AR,2020-02-01 00:00:00+00:00,0.0,0.0,0.0,0.0
AR,2020-02-02 00:00:00+00:00,0.0,0.0,0.0,0.0
AR,2020-02-03 00:00:00+00:00,0.0,0.0,0.0,0.0
AR,2020-02-04 00:00:00+00:00,0.0,0.0,0.0,0.0
AR,2020-02-05 00:00:00+00:00,0.0,0.0,0.0,0.0
AR,2020-02-06 00:00:00+00:00,0.0,0.0,0.0,0.0
AR,2020-02-07 00:00:00+00:00,0.0,0.0,0.0,0.0
AR,2020-02-08 00:00:00+00:00,0.0,0.0,0.0,0.0
AR,2020-02-09 00:00:00+00:00,0.0,0.0,0.0,0.0
AR,2020-02-10 00:00:00+00:00,0.0,0.0,0.0,0.0
AR,2020-02-11 00:00:00+00:00,0.0,0.0,0.0,0.0
AR,2020-02-12 00:00:00+00:00,0.0,0.0,0.0,0.0
AR,2020-02-13 00:00:00+00:00,0.0,0.0,0.0,0.0
AR,2020-02-14 00:00:00+00:00,0.0,0.0,0.0,0.0
AR,2020-02-15 00:00:00+00:00,0.0,0.0,0.0,0.0
AR,2020-02-16 00:00:00+00:00,0.0,0.0,0.0,0.0
AR,2020-02-17 00:00:00+00:00,0.0,0.0,0.0,0.0
AR,2020-02-18 00:00:00+00:00,0.0,0.0,0.0,0.0
AR,2020-02-19 00:00:00+00:00,0.0,0.0,0.0,0.0
AR,2020-02-20 00:00:00+00:00,0.0,0.0,0.0,0.0
AR,2020-02-21 00:00:00+00:00,0.0,0.0,0.0,0.0
AR,2020-02-22 00:00:00+00:00,0.0,0.0,0.0,0.0
AR,2020-02-23 00:00:00+00:00,0.0,0.0,0.0,0.0
AR,2020-02-24 00:00:00+00:00,0.0,0.0,0.0,0.0
AR,2020-02-25 00:00:00+00:00,0.0,0.0,0.0,0.0
AR,2020-02-26 00:00:00+00:00,0.0,0.0,0.0,0.0
AR,2020-02-27 00:00:00+00:00,0.0,0.0,0.0,0.0
AR,2020-02-28 00:00:00+00:00,0.0,0.0,0.0,0.0
AR,2020-02-29 00:00:00+00:00,0.0,0.0,0.0,0.0
AR,2020-03-01 00:00:00+00:00,0.0,0.0,0.0,0.0
AR,2020-03-02 00:00:00+00:00,0.0,0.0,0.0,0.0
AR,2020-03-03 00:00:00+00:00,0.0,1.0,0.0,1.0
AR,2020-03-04 00:00:00+00:00,0.0,1.0,0.0,1.0
AR,2020-03-05 00:00:00+00:00,0.0,1.0,0.0,1.0
AR,2020-03-06 00:00:00+00:00,0.0,2.0,0.0,2.0
AR,2020-03-07 00:00:00+00:00,0.0,8.0,0.0,8.0
AR,2020-03-08 00:00:00+00:00,0.0,12.0,1.0,11.0
AR,2020-03-09 00:00:00+00:00,0.0,12.0,1.0,11.0
AR,2020-03-10 00:00:00+00:00,0.0,17.0,1.0,16.0
AR,2020-03-11 00:00:00+00:00,0.0,19.0,1.0,18.0
AR,2020-03-12 00:00:00+00:00,0.0,19.0,1.0,18.0
AR,2020-03-13 00:00:00+00:00,0.0,31.0,2.0,29.0
AR,2020-03-14 00:00:00+00:00,1.0,34.0,2.0,31.0
AR,2020-03-15 00:00:00+00:00,1.0,45.0,2.0,42.0
AR,2020-03-16 00:00:00+00:00,1.0,56.0,2.0,53.0
AR,2020-03-17 00:00:00+00:00,3.0,68.0,2.0,63.0
AR,2020-03-18 00:00:00+00:00,3.0,79.0,2.0,74.0
AR,2020-03-19 00:00:00+00:00,3.0,97.0,3.0,91.0
AR,2020-03-20 00:00:00+00:00,3.0,128.0,3.0,122.0
AR,2020-03-21 00:00:00+00:00,3.0,158.0,4.0,151.0
AR,2020-03-22 00:00:00+00:00,3.0,266.0,4.0,259.0
AR,2020-03-23 00:00:00+00:00,3.0,301.0,4.0,294.0
AR,2020-03-24 00:00:00+00:00,52.0,387.0,6.0,329.0
AR,2020-03-25 00:00:00+00:00,52.0,387.0,8.0,327.0
AR,2020-03-26 00:00:00+00:00,63.0,502.0,9.0,430.0
AR,2020-03-27 00:00:00+00:00,72.0,589.0,13.0,504.0
AR,2020-03-28 00:00:00+00:00,72.0,690.0,18.0,600.0
AR,2020-03-29 00:00:00+00:00,72.0,745.0,19.0,654.0
AR,2020-03-30 00:00:00+00:00,228.0,820.0,23.0,569.0
AR,2020-03-31 00:00:00+00:00,240.0,1054.0,27.0,787.0
AR,2020-04-01 00:00:00+00:00,248.0,1054.0,28.0,778.0
AR,2020-04-02 00:00:00+00:00,256.0,1133.0,36.0,841.0
AR,2020-04-03 00:00:00+00:00,266.0,1265.0,39.0,960.0
AR,2020-04-04 00:00:00+00:00,279.0,1451.0,43.0,1129.0
AR,2020-04-05 00:00:00+00:00,280.0,1451.0,44.0,1127.0
AR,2020-04-06 00:00:00+00:00,325.0,1554.0,48.0,1181.0
AR,2020-04-07 00:00:00+00:00,338.0,1628.0,56.0,1234.0
AR,2020-04-08 00:00:00+00:00,358.0,1715.0,63.0,1294.0
AR,2020-04-09 00:00:00+00:00,365.0,1795.0,72.0,1358.0
AT,2020-01-22 00:00:00+00:00,0.0,0.0,0.0,0.0
AT,2020-01-23 00:00:00+00:00,0.0,0.0,0.0,0.0
AT,2020-01-24 00:00:00+00:00,0.0,0.0,0.0,0.0
AT,2020-01-25 00:00:00+00:00,0.0,0.0,0.0,0.0
AT,2020-01-26 00:00:00+00:00,0.0,0.0,0.0,0.0
AT,2020-01-27 00:00:00+00:00,0.0,0.0,0.0,0.0
AT,2020-01-28 00:00:00+00:00,0.0,0.0,0.0,0.0
AT,2020-01-29 00:00:00+00:00,0.0,0.0,0.0,0.0
AT,2020-01-30 00:00:00+00:00,0.0,0.0,0.0,0.0
AT,2020-01-31 00:00:00+00:00,0.0,0.0,0.0,0.0
AT,2020-02-01 00:00:00+00:00,0.0,0.0,0.0,0.0
AT,2020-02-02 00:00:00+00:00,0.0,0.0,0.0,0.0
AT,2020-02-03 00:00:00+00:00,0.0,0.0,0.0,0.0
AT,2020-02-04 00:00:00+00:00,0.0,0.0,0.0,0.0
AT,2020-02-05 00:00:00+00:00,0.0,0.0,0.0,0.0
AT,2020-02-06 00:00:00+00:00,0.0,0.0,0.0,0.0
AT,2020-02-07 00:00:00+00:00,0.0,0.0,0.0,0.0
AT,2020-02-08 00:00:00+00:00,0.0,0.0,0.0,0.0
AT,2020-02-09 00:00:00+00:00,0.0,0.0,0.0,0.0
AT,2020-02-10 00:00:00+00:00,0.0,0.0,0.0,0.0
AT,2020-02-11 00:00:00+00:00,0.0,0.0,0.0,0.0
AT,2020-02-12 00:00:00+00:00,0.0,0.0,0.0,0.0
AT,2020-02-13 00:00:00+00:00,0.0,0.0,0.0,0.0
AT,2020-02-14 00:00:00+00:00,0.0,0.0,0.0,0.0
AT,2020-02-15 00:00:00+00:00,0.0,0.0,0.0,0.0
AT,2020-02-16 00:00:00+00:00,0.0,0.0,0.0,0.0
AT,2020-02-17 00:00:00+00:00,0.0,0.0,0.0,0.0
AT,2020-02-18 00:00:00+00:00,0.0,0.0,0.0,0.0
AT,2020-02-19 00:00:00+00:00,0.0,0.0,0.0,0.0
AT,2020-02-20 00:00:00+00:00,0.0,0.0,0.0,0.0
AT,2020-02-21 00:00:00+00:00,0.0,0.0,0.0,0.0
AT,2020-02-22 00:00:00+00:00,0.0,0.0,0.0,0.0
AT,2020-02-23 00:00:00+00:00,0.0,0.0,0.0,0.0
AT,2020-02-24 00:00:00+00:00,0.0,0.0,0.0,0.0
AT,2020-02-25 00:00:00+00:00,0.0,2.0,0.0,2.0
AT,2020-02-26 00:00:00+00:00,0.0,2.0,0.0,2.0
AT,2020-02-27 00:00:00+00:00,0.0,3.0,0.0,3.0
AT,2020-02-28 00:00:00+00:00,0.0,3.0,0.0,3.0
AT,2020-02-29 00:00:00+00:00,0.0,9.0,0.0,9.0
AT,2020-03-01 00:00:00+00:00,0.0,14.0,0.0,14.0
AT,2020-03-02 00:00:00+00:00,0.0,18.0,0.0,18.0
AT,2020-03-03 00:00:00+00:00,0.0,21.0,0.0,21.0
AT,2020-03-04 00:00:00+00:00,0.0,29.0,0.0,29.0
AT,2020-03-05 00:00:00+00:00,0.0,41.0,0.0,41.0
AT,2020-03-06 00:00:00+00:00,0.0,55.0,0.0,55.0
AT,2020-03-07 00:00:00+00:00,0.0,79.0,0.0,79.0
AT,2020-03-08 00:00:00+00:00,0.0,104.0,0.0,104.0
AT,2020-03-09 00:00:00+00:00,2.0,131.0,0.0,129.0
AT,2020-03-10 00:00:00+00:00,4.0,182.0,0.0,178.0
AT,2020-03-11 00:00:00+00:00,4.0,246.0,0.0,242.0
AT,2020-03-12 00:00:00+00:00,4.0,302.0,1.0,297.0
AT,2020-03-13 00:00:00+00:00,6.0,504.0,1.0,497.0
AT,2020-03-14 00:00:00+00:00,6.0,655.0,1.0,648.0
AT,2020-03-15 00:00:00+00:00,6.0,860.0,1.0,853.0
AT,2020-03-16 00:00:00+00:00,6.0,1018.0,3.0,1009.0
AT,2020-03-17 00:00:00+00:00,1.0,1332.0,3.0,1328.0
AT,2020-03-18 00:00:00+00:00,9.0,1646.0,4.0,1633.0
AT,2020-03-19 00:00:00+00:00,9.0,2013.0,6.0,1998.0
AT,2020-03-20 00:00:00+00:00,9.0,2388.0,6.0,2373.0
AT,2020-03-21 00:00:00+00:00,9.0,2814.0,8.0,2797.0
AT,2020-03-22 00:00:00+00:00,9.0,3582.0,16.0,3557.0
AT,2020-03-23 00:00:00+00:00,9.0,4474.0,21.0,4444.0
AT,2020-03-24 00:00:00+00:00,9.0,5283.0,28.0,5246.0
AT,2020-03-25 00:00:00+00:00,9.0,5588.0,30.0,5549.0
AT,2020-03-26 00:00:00+00:00,112.0,6909.0,49.0,6748.0
AT,2020-03-27 00:00:00+00:00,225.0,7657.0,58.0,7374.0
AT,2020-03-28 00:00:00+00:00,225.0,8271.0,68.0,7978.0
AT,2020-03-29 00:00:00+00:00,479.0,8788.0,86.0,8223.0
AT,2020-03-30 00:00:00+00:00,636.0,9618.0,108.0,8874.0
AT,2020-03-31 00:00:00+00:00,1095.0,10180.0,128.0,8957.0
AT,2020-04-01 00:00:00+00:00,1436.0,10711.0,146.0,9129.0
AT,2020-04-02 00:00:00+00:00,1749.0,11129.0,158.0,9222.0
AT,2020-04-03 00:00:00+00:00,2022.0,11524.0,168.0,9334.0
AT,2020-04-04 00:00:00+00:00,2507.0,11781.0,186.0,9088.0
AT,2020-04-05 00:00:00+00:00,2998.0,12051.0,204.0,8849.0
AT,2020-04-06 00:00:00+00:00,3463.0,12297.0,220.0,8614.0
AT,2020-04-07 00:00:00+00:00,4046.0,12639.0,243.0,8350.0
AT,2020-04-08 00:00:00+00:00,4512.0,12942.0,273.0,8157.0
AT,2020-04-09 00:00:00+00:00,5240.0,13244.0,295.0,7709.0
AU-ACT,2020-01-22 00:00:00+00:00,0.0,0.0,0.0,0.0
AU-ACT,2020-01-23 00:00:00+00:00,0.0,0.0,0.0,0.0
AU-ACT,2020-01-24 00:00:00+00:00,0.0,0.0,0.0,0.0
AU-ACT,2020-01-25 00:00:00+00:00,0.0,0.0,0.0,0.0
AU-ACT,2020-01-26 00:00:00+00:00,0.0,0.0,0.0,0.0
AU-ACT,2020-01-27 00:00:00+00:00,0.0,0.0,0.0,0.0
AU-ACT,2020-01-28 00:00:00+00:00,0.0,0.0,0.0,0.0
AU-ACT,2020-01-29 00:00:00+00:00,0.0,0.0,0.0,0.0
AU-ACT,2020-01-30 00:00:00+00:00,0.0,0.0,0.0,0.0
AU-ACT,2020-01-31 00:00:00+00:00,0.0,0.0,0.0,0.0
AU-ACT,2020-02-01 00:00:00+00:00,0.0,0.0,0.0,0.0
AU-ACT,2020-02-02 00:00:00+00:00,0.0,0.0,0.0,0.0
AU-ACT,2020-02-03 00:00:00+00:00,0.0,0.0,0.0,0.0
AU-ACT,2020-02-04 00:00:00+00:00,0.0,0.0,0.0,0.0
AU-ACT,2020-02-05 00:00:00+00:00,0.0,0.0,0.0,0.0
AU-ACT,2020-02-06 00:00:00+00:00,0.0,0.0,0.0,0.0
AU-ACT,2020-02-07 00:00:00+00:00,0.0,0.0,0.0,0.0
AU-ACT,2020-02-08 00:00:00+00:00,0.0,0.0,0.0,0.0
AU-ACT,2020-02-09 00:00:00+00:00,0.0,0.0,0.0,0.0
AU-ACT,2020-02-10 00:00:00+00:00,0.0,0.0,0.0,0.0
AU-ACT,2020-02-11 00:00:00+00:00,0.0,0.0,0.0,0.0
AU-ACT,2020-02-12 00:00:00+00:00,0.0,0.0,0.0,0.0
AU-ACT,2020-02-13 00:00:00+00:00,0.0,0.0,0.0,0.0
AU-ACT,2020-02-14 00:00:00+00:00,0.0,0.0,0.0,0.0
AU-ACT,2020-02-15 00:00:00+00:00,0.0,0.0,0.0,0.0
AU-ACT,2020-02-16 00:00:00+00:00,0.0,0.0,0.0,0.0
AU-ACT,2020-02-17 00:00:00+00:00,0.0,0.0,0.0,0.0
AU-ACT,2020-02-18 00:00:00+00:00,0.0,0.0,0.0,0.0
AU-ACT,2020-02-19 00:00:00+00:00,0.0,0.0,0.0,0.0
AU-ACT,2020-02-20 00:00:00+00:00,0.0,0.0,0.0,0.0
AU-ACT,2020-02-21 00:00:00+00:00,0.0,0.0,0.0,0.0
AU-ACT,2020-02-22 00:00:00+00:00,0.0,0.0,0.0,0.0
AU-ACT,2020-02-23 00:00:00+00:00,0.0,0.0,0.0,0.0
AU-ACT,2020-02-24 00:00:00+00:00,0.0,0.0,0.0,0.0
AU-ACT,2020-02-25 00:00:00+00:00,0.0,0.0,0.0,0.0
AU-ACT,2020-02-26 00:00:00+00:00,0.0,0.0,0.0,0.0
AU-ACT,2020-02-27 00:00:00+00:00,0.0,0.0,0.0,0.0
AU-ACT,2020-02-28 00:00:00+00:00,0.0,0.0,0.0,0.0
AU-ACT,2020-02-29 00:00:00+00:00,0.0,0.0,0.0,0.0
AU-ACT,2020-03-01 00:00:00+00:00,0.0,0.0,0.0,0.0
AU-ACT,2020-03-02 00:00:00+00:00,0.0,0.0,0.0,0.0
AU-ACT,2020-03-03 00:00:00+00:00,0.0,0.0,0.0,0.0
AU-ACT,2020-03-04 00:00:00+00:00,0.0,0.0,0.0,0.0
AU-ACT,2020-03-05 00:00:00+00:00,0.0,0.0,0.0,0.0
AU-ACT,2020-03-06 00:00:00+00:00,0.0,0.0,0.0,0.0
AU-ACT,2020-03-07 00:00:00+00:00,0.0,0.0,0.0,0.0
AU-ACT,2020-03-08 00:00:00+00:00,0.0,0.0,0.0,0.0
AU-ACT,2020-03-09 00:00:00+00:00,0.0,0.0,0.0,0.0
AU-ACT,2020-03-10 00:00:00+00:00,0.0,0.0,0.0,0.0
AU-ACT,2020-03-11 00:00:00+00:00,0.0,0.0,0.0,0.0
AU-ACT,2020-03-12 00:00:00+00:00,0.0,0.0,0.0,0.0
AU-ACT,2020-03-13 00:00:00+00:00,0.0,1.0,0.0,1.0
AU-ACT,2020-03-14 00:00:00+00:00,0.0,1.0,0.0,1.0
AU-ACT,2020-03-15 00:00:00+00:00,0.0,1.0,0.0,1.0
AU-ACT,2020-03-16 00:00:00+00:00,0.0,2.0,0.0,2.0
